playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,href,id,name,type,uri,external_urls.spotify,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.href,track.album.id,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,genre
37i9dQZF1DXau6DEOS07fE,Today's Top Hits Presents... Best Pop Songs of 2019,https://i.scdn.co/image/ab67706f0000000380b78883aee8714adb03646c,Spotify,spotify,0.738,0.861,2,-4.141,1,0.237,0.318,0.00182,0.325,0.58,131.98,18PergoIrGmRyeYxnaXJN2,https://api.spotify.com/v1/audio-analysis/18PergoIrGmRyeYxnaXJN2,4,2019-12-09T22:57:55Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/41MozSoPIsD1dJM0CLPjZF,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,artist,spotify:artist:41MozSoPIsD1dJM0CLPjZF,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,1,189052,FALSE,FALSE,https://api.spotify.com/v1/tracks/18PergoIrGmRyeYxnaXJN2,FALSE,Kill This Love,72,NA,TRUE,1,track,spotify:track:18PergoIrGmRyeYxnaXJN2,single,https://api.spotify.com/v1/albums/7viSsSKXrDa95CtUcuc1Iv,7viSsSKXrDa95CtUcuc1Iv,KILL THIS LOVE,2019-04-05,day,5,album,spotify:album:7viSsSKXrDa95CtUcuc1Iv,https://open.spotify.com/album/7viSsSKXrDa95CtUcuc1Iv,KRA401900005,https://open.spotify.com/track/18PergoIrGmRyeYxnaXJN2,NA,D,major,D major,pop
37i9dQZF1DXau6DEOS07fE,Today's Top Hits Presents... Best Pop Songs of 2019,https://i.scdn.co/image/ab67706f0000000380b78883aee8714adb03646c,Spotify,spotify,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-6,0.0793,0.234,98.994,5WHTFyqSii0lmT9R21abT8,https://api.spotify.com/v1/audio-analysis/5WHTFyqSii0lmT9R21abT8,4,2019-12-09T22:57:55Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/1MIVXf74SZHmTIp4V4paH4,1MIVXf74SZHmTIp4V4paH4,Mabel,artist,spotify:artist:1MIVXf74SZHmTIp4V4paH4,https://open.spotify.com/artist/1MIVXf74SZHmTIp4V4paH4,1,178480,FALSE,FALSE,https://api.spotify.com/v1/tracks/5WHTFyqSii0lmT9R21abT8,FALSE,Don't Call Me Up,79,NA,TRUE,1,track,spotify:track:5WHTFyqSii0lmT9R21abT8,album,https://api.spotify.com/v1/albums/0syM7OUAhV7S6XmOa4nLUZ,0syM7OUAhV7S6XmOa4nLUZ,Ivy To Roses (Mixtape),2019-01-18,day,15,album,spotify:album:0syM7OUAhV7S6XmOa4nLUZ,https://open.spotify.com/album/0syM7OUAhV7S6XmOa4nLUZ,GBUM71808052,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,NA,A,major,A major,pop
37i9dQZF1DXau6DEOS07fE,Today's Top Hits Presents... Best Pop Songs of 2019,https://i.scdn.co/image/ab67706f0000000380b78883aee8714adb03646c,Spotify,spotify,0.614,0.684,0,-5.79,1,0.157,0.247,0,0.0976,0.258,156.85,4Ta3PhWmY50ZLU1uhKFKPE,https://api.spotify.com/v1/audio-analysis/4Ta3PhWmY50ZLU1uhKFKPE,4,2019-12-09T22:57:55Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/5KNNVgR6LBIABRIomyCwKJ,5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,artist,spotify:artist:5KNNVgR6LBIABRIomyCwKJ,https://open.spotify.com/artist/5KNNVgR6LBIABRIomyCwKJ,1,245699,FALSE,FALSE,https://api.spotify.com/v1/tracks/4Ta3PhWmY50ZLU1uhKFKPE,FALSE,Outnumbered,66,NA,TRUE,9,track,spotify:track:4Ta3PhWmY50ZLU1uhKFKPE,album,https://api.spotify.com/v1/albums/7jGNAMzrW5HMXdxl9XyBMG,7jGNAMzrW5HMXdxl9XyBMG,Without Fear,2019-10-04,day,13,album,spotify:album:7jGNAMzrW5HMXdxl9XyBMG,https://open.spotify.com/album/7jGNAMzrW5HMXdxl9XyBMG,USUG11901618,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,NA,C,major,C major,pop
37i9dQZF1DXau6DEOS07fE,Today's Top Hits Presents... Best Pop Songs of 2019,https://i.scdn.co/image/ab67706f0000000380b78883aee8714adb03646c,Spotify,spotify,0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,51Fjme0JiitpyXKuyQiCDo,https://api.spotify.com/v1/audio-analysis/51Fjme0JiitpyXKuyQiCDo,4,2019-12-09T22:57:55Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/6USMTwO0MNDnKte5a5h0xx,6USMTwO0MNDnKte5a5h0xx,Y2K,artist,spotify:artist:6USMTwO0MNDnKte5a5h0xx,https://open.spotify.com/artist/6USMTwO0MNDnKte5a5h0xx,1,160626,FALSE,TRUE,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo,FALSE,Lalala,79,https://p.scdn.co/mp3-preview/3fa108534da58a2782b9c60b1c3a2d0aa18fb451?cid=3aae041578b64519942b572adc41f54b,TRUE,1,track,spotify:track:51Fjme0JiitpyXKuyQiCDo,single,https://api.spotify.com/v1/albums/4WlC4FXhonJhNTXCQPGP3r,4WlC4FXhonJhNTXCQPGP3r,Lalala,2019-06-28,day,1,album,spotify:album:4WlC4FXhonJhNTXCQPGP3r,https://open.spotify.com/album/4WlC4FXhonJhNTXCQPGP3r,USSM11904230,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,NA,D,major,D major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.513,0.796,1,-4.075,1,0.0629,0.00147,2.09e-4,0.0938,0.345,171.017,0sf12qNH5qcw8qpgymFOqD,https://api.spotify.com/v1/audio-analysis/0sf12qNH5qcw8qpgymFOqD,4,2020-12-02T05:01:00Z,FALSE,#e4942d,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,artist,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,1,201573,FALSE,FALSE,https://api.spotify.com/v1/tracks/0sf12qNH5qcw8qpgymFOqD,FALSE,Blinding Lights,27,NA,TRUE,1,track,spotify:track:0sf12qNH5qcw8qpgymFOqD,single,https://api.spotify.com/v1/albums/2ZfHkwHuoAZrlz7RMj0PDz,2ZfHkwHuoAZrlz7RMj0PDz,Blinding Lights,2019-11-29,day,1,album,spotify:album:2ZfHkwHuoAZrlz7RMj0PDz,https://open.spotify.com/album/2ZfHkwHuoAZrlz7RMj0PDz,USUG11904206,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,NA,C#,major,C# major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,4,2020-12-02T05:01:00Z,FALSE,#999999,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/757aE44tKEUQEqRuT6GnEB,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,artist,spotify:artist:757aE44tKEUQEqRuT6GnEB,https://open.spotify.com/artist/757aE44tKEUQEqRuT6GnEB,1,196652,FALSE,TRUE,https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I,FALSE,The Box,87,https://p.scdn.co/mp3-preview/52c74a85b9b187b8f51bfe1c7b19a25f7624161a?cid=3aae041578b64519942b572adc41f54b,TRUE,2,track,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,album,https://api.spotify.com/v1/albums/52u4anZbHd6UInnmHRFzba,52u4anZbHd6UInnmHRFzba,Please Excuse Me For Being Antisocial,2019-12-06,day,16,album,spotify:album:52u4anZbHd6UInnmHRFzba,https://open.spotify.com/album/52u4anZbHd6UInnmHRFzba,USAT21906978,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,NA,A#,minor,A# minor,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,4Oun2ylbjFKMPTiaSbbCih,https://api.spotify.com/v1/audio-analysis/4Oun2ylbjFKMPTiaSbbCih,4,2020-12-02T05:01:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/4kYSro6naA4h99UJvo89HB,4kYSro6naA4h99UJvo89HB,Cardi B,artist,spotify:artist:4kYSro6naA4h99UJvo89HB,https://open.spotify.com/artist/4kYSro6naA4h99UJvo89HB,1,187541,FALSE,TRUE,https://api.spotify.com/v1/tracks/4Oun2ylbjFKMPTiaSbbCih,FALSE,WAP (feat. Megan Thee Stallion),89,https://p.scdn.co/mp3-preview/1ca9e7769467092ff12a0aee336488ce1b53501c?cid=3aae041578b64519942b572adc41f54b,TRUE,1,track,spotify:track:4Oun2ylbjFKMPTiaSbbCih,single,https://api.spotify.com/v1/albums/2ogiazbrNEx0kQHGl5ZBTQ,2ogiazbrNEx0kQHGl5ZBTQ,WAP (feat. Megan Thee Stallion),2020-08-07,day,1,album,spotify:album:2ogiazbrNEx0kQHGl5ZBTQ,https://open.spotify.com/album/2ogiazbrNEx0kQHGl5ZBTQ,USAT22005111,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,NA,C#,major,C# major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,7ytR5pFWmSjzHJIeQkgog4,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,4,2020-12-02T05:01:00Z,FALSE,#0059b6,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/4r63FhuTkUYltbVAg5TQnk,4r63FhuTkUYltbVAg5TQnk,DaBaby,artist,spotify:artist:4r63FhuTkUYltbVAg5TQnk,https://open.spotify.com/artist/4r63FhuTkUYltbVAg5TQnk,1,181733,FALSE,TRUE,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,FALSE,ROCKSTAR (feat. Roddy Ricch),89,NA,TRUE,7,track,spotify:track:7ytR5pFWmSjzHJIeQkgog4,album,https://api.spotify.com/v1/albums/623PL2MBg50Br5dLXC9E9e,623PL2MBg50Br5dLXC9E9e,BLAME IT ON BABY,2020-04-17,day,13,album,spotify:album:623PL2MBg50Br5dLXC9E9e,https://open.spotify.com/album/623PL2MBg50Br5dLXC9E9e,USUM72007941,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,NA,B,major,B major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.7,0.722,7,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/audio-analysis/3tjFYV6RSFtuktYl3ZtYcq,4,2020-12-02T05:01:00Z,FALSE,#fd03d8,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/6fWVd57NKTalqvmjRd2t8Z,6fWVd57NKTalqvmjRd2t8Z,24kGoldn,artist,spotify:artist:6fWVd57NKTalqvmjRd2t8Z,https://open.spotify.com/artist/6fWVd57NKTalqvmjRd2t8Z,1,140525,FALSE,TRUE,https://api.spotify.com/v1/tracks/3tjFYV6RSFtuktYl3ZtYcq,FALSE,Mood (feat. iann dior),94,https://p.scdn.co/mp3-preview/45cb08fdb67744ab7f1f172bb750e9c10415c37a?cid=3aae041578b64519942b572adc41f54b,TRUE,1,track,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,single,https://api.spotify.com/v1/albums/4YMnOf4a7obOcN1Gy2QEuM,4YMnOf4a7obOcN1Gy2QEuM,Mood (feat. iann dior),2020-07-24,day,1,album,spotify:album:4YMnOf4a7obOcN1Gy2QEuM,https://open.spotify.com/album/4YMnOf4a7obOcN1Gy2QEuM,USQX92003025,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,NA,G,minor,G minor,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.736,0.802,0,-4.759,1,0.0864,0.468,0,0.094,0.675,144.005,7igeByaBM0MgGsgXtNxDJ7,https://api.spotify.com/v1/audio-analysis/7igeByaBM0MgGsgXtNxDJ7,4,2020-12-02T05:01:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,artist,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,1,172324,FALSE,TRUE,https://api.spotify.com/v1/tracks/7igeByaBM0MgGsgXtNxDJ7,FALSE,positions,54,NA,TRUE,1,track,spotify:track:7igeByaBM0MgGsgXtNxDJ7,single,https://api.spotify.com/v1/albums/3jqEvfiu2ENgmgzZq27zbi,3jqEvfiu2ENgmgzZq27zbi,positions,2020-10-23,day,1,album,spotify:album:3jqEvfiu2ENgmgzZq27zbi,https://open.spotify.com/album/3jqEvfiu2ENgmgzZq27zbi,USUM72019412,https://open.spotify.com/track/7igeByaBM0MgGsgXtNxDJ7,NA,C,major,C major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.642,0.374,4,-9.386,1,0.0545,0.786,0,0.0906,0.0799,124.099,45bE4HXI0AwGZXfZtMp8JR,https://api.spotify.com/v1/audio-analysis/45bE4HXI0AwGZXfZtMp8JR,4,2020-12-02T05:01:00Z,FALSE,#b71636,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/45dkTj5sMRSjrmBSBeiHym,45dkTj5sMRSjrmBSBeiHym,Tate McRae,artist,spotify:artist:45dkTj5sMRSjrmBSBeiHym,https://open.spotify.com/artist/45dkTj5sMRSjrmBSBeiHym,1,169265,FALSE,FALSE,https://api.spotify.com/v1/tracks/45bE4HXI0AwGZXfZtMp8JR,FALSE,you broke me first,91,https://p.scdn.co/mp3-preview/47afb10323067e827310e5898e4d52c8bdbe72ee?cid=3aae041578b64519942b572adc41f54b,TRUE,1,track,spotify:track:45bE4HXI0AwGZXfZtMp8JR,single,https://api.spotify.com/v1/albums/1RWiRfdNZKDe8VXzzf2VEc,1RWiRfdNZKDe8VXzzf2VEc,you broke me first,2020-04-17,day,1,album,spotify:album:1RWiRfdNZKDe8VXzzf2VEc,https://open.spotify.com/album/1RWiRfdNZKDe8VXzzf2VEc,USRC12000832,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,NA,E,major,E major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-6,0.133,0.543,83.995,1tkg4EHVoqnhR6iFEXb60y,https://api.spotify.com/v1/audio-analysis/1tkg4EHVoqnhR6iFEXb60y,4,2020-12-02T05:01:00Z,FALSE,#999999,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/0eDvMgVFoNV3TpwtrVCoTj,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,artist,spotify:artist:0eDvMgVFoNV3TpwtrVCoTj,https://open.spotify.com/artist/0eDvMgVFoNV3TpwtrVCoTj,1,160000,FALSE,TRUE,https://api.spotify.com/v1/tracks/1tkg4EHVoqnhR6iFEXb60y,FALSE,What You Know Bout Love,91,NA,TRUE,15,track,spotify:track:1tkg4EHVoqnhR6iFEXb60y,album,https://api.spotify.com/v1/albums/7e7t0MCrNDcJZsPwUKjmOc,7e7t0MCrNDcJZsPwUKjmOc,Shoot For The Stars Aim For The Moon,2020-07-03,day,19,album,spotify:album:7e7t0MCrNDcJZsPwUKjmOc,https://open.spotify.com/album/7e7t0MCrNDcJZsPwUKjmOc,USUM72013339,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,NA,A#,major,A# major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-5,0.113,0.145,109.928,47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/audio-analysis/47EiUVwUp4C9fGccaPuUCS,4,2020-12-02T05:01:00Z,FALSE,#fd8c62,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/4q3ewBCX7sLwd24euuV69X,4q3ewBCX7sLwd24euuV69X,Bad Bunny,artist,spotify:artist:4q3ewBCX7sLwd24euuV69X,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,1,205090,FALSE,TRUE,https://api.spotify.com/v1/tracks/47EiUVwUp4C9fGccaPuUCS,FALSE,DÁKITI,93,https://p.scdn.co/mp3-preview/edd9bea2e66b14169f8bbfa45a78b6599b14160a?cid=3aae041578b64519942b572adc41f54b,TRUE,1,track,spotify:track:47EiUVwUp4C9fGccaPuUCS,single,https://api.spotify.com/v1/albums/43dl8hP5uNN9s6YeeJA5fv,43dl8hP5uNN9s6YeeJA5fv,DÁKITI,2020-10-30,day,1,album,spotify:album:43dl8hP5uNN9s6YeeJA5fv,https://open.spotify.com/album/43dl8hP5uNN9s6YeeJA5fv,QMFME2004132,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,NA,E,minor,E minor,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-6,0.0904,0.786,110.962,3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,4,2020-12-02T05:01:00Z,FALSE,#e42647,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/5cj0lLjcoR7YOSnhnX0Po5,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,artist,spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5,1,237893,FALSE,TRUE,https://api.spotify.com/v1/tracks/3Dv1eDb0MEgF93GpLXlucZ,FALSE,Say So,84,https://p.scdn.co/mp3-preview/1ddded6adc5b2f4e77088b793bd4e53123843f6c?cid=3aae041578b64519942b572adc41f54b,TRUE,5,track,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,album,https://api.spotify.com/v1/albums/1MmVkhiwTH0BkNOU3nw5d3,1MmVkhiwTH0BkNOU3nw5d3,Hot Pink,2019-11-07,day,12,album,spotify:album:1MmVkhiwTH0BkNOU3nw5d3,https://open.spotify.com/album/1MmVkhiwTH0BkNOU3nw5d3,USRC11903454,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,NA,B,minor,B minor,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-5,0.123,0.817,128.977,4nK5YrxbMGZstTLbvj6Gxw,https://api.spotify.com/v1/audio-analysis/4nK5YrxbMGZstTLbvj6Gxw,4,2020-12-02T05:01:00Z,FALSE,#51849e,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/0Cp8WN4V8Tu4QJQwCN5Md4,0Cp8WN4V8Tu4QJQwCN5Md4,BENEE,artist,spotify:artist:0Cp8WN4V8Tu4QJQwCN5Md4,https://open.spotify.com/artist/0Cp8WN4V8Tu4QJQwCN5Md4,1,223480,FALSE,TRUE,https://api.spotify.com/v1/tracks/4nK5YrxbMGZstTLbvj6Gxw,FALSE,Supalonely,80,NA,TRUE,2,track,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,single,https://api.spotify.com/v1/albums/3ZJSoxsPMkNC9eb6gUn0Q8,3ZJSoxsPMkNC9eb6gUn0Q8,STELLA & STEVE,2019-11-15,day,5,album,spotify:album:3ZJSoxsPMkNC9eb6gUn0Q8,https://open.spotify.com/album/3ZJSoxsPMkNC9eb6gUn0Q8,USUM71922597,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,NA,G,major,G major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.73,0.729,4,-3.434,0,0.0886,0.167,1.39e-6,0.349,0.467,113.012,1raaNykBg1bDnWENUiglUA,https://api.spotify.com/v1/audio-analysis/1raaNykBg1bDnWENUiglUA,4,2020-12-02T05:01:00Z,FALSE,#ae7d58,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/6M2wZ9GZgrQXHCFfjv46we,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,artist,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we,1,221820,FALSE,FALSE,https://api.spotify.com/v1/tracks/1raaNykBg1bDnWENUiglUA,FALSE,Break My Heart,74,https://p.scdn.co/mp3-preview/db7293c1d12874c0b4e604999ef04f05b185e5d9?cid=3aae041578b64519942b572adc41f54b,TRUE,1,track,spotify:track:1raaNykBg1bDnWENUiglUA,single,https://api.spotify.com/v1/albums/368tzVdeju4vLSY8PHnQUs,368tzVdeju4vLSY8PHnQUs,Break My Heart,2020-03-25,day,1,album,spotify:album:368tzVdeju4vLSY8PHnQUs,https://open.spotify.com/album/368tzVdeju4vLSY8PHnQUs,GBAHT1901303,https://open.spotify.com/track/1raaNykBg1bDnWENUiglUA,NA,E,minor,E minor,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,6UelLqGlWMcVH1E5c4H7lY,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,4,2020-12-02T05:01:00Z,FALSE,#1db8d9,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/6KImCVD70vtIoJWnq6nGn3,6KImCVD70vtIoJWnq6nGn3,Harry Styles,artist,spotify:artist:6KImCVD70vtIoJWnq6nGn3,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3,1,174000,FALSE,FALSE,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY,FALSE,Watermelon Sugar,89,https://p.scdn.co/mp3-preview/0c51b5f7ed852504844feebfb4f4b7f099452662?cid=3aae041578b64519942b572adc41f54b,TRUE,2,track,spotify:track:6UelLqGlWMcVH1E5c4H7lY,album,https://api.spotify.com/v1/albums/7xV2TzoaVc0ycW7fwBwAml,7xV2TzoaVc0ycW7fwBwAml,Fine Line,2019-12-13,day,12,album,spotify:album:7xV2TzoaVc0ycW7fwBwAml,https://open.spotify.com/album/7xV2TzoaVc0ycW7fwBwAml,USSM11912587,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,NA,C,major,C major,pop
37i9dQZF1DX5QPo288x03n,Today's Top Hits Presents... Best Pop Songs of 2020,https://i.scdn.co/image/ab67706f00000003c9f71ed97ed8a033d67df52a,Spotify,spotify,0.65,0.613,9,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,6o3QUC5oAE4g6WxRIFcZtb,https://api.spotify.com/v1/audio-analysis/6o3QUC5oAE4g6WxRIFcZtb,4,2020-12-02T05:01:00Z,FALSE,#fb6282,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,https://api.spotify.com/v1/artists/4MCBfE4596Uoi2O4DtmEMz,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,artist,spotify:artist:4MCBfE4596Uoi2O4DtmEMz,https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz,1,194621,FALSE,TRUE,https://api.spotify.com/v1/tracks/6o3QUC5oAE4g6WxRIFcZtb,FALSE,Wishing Well,25,NA,TRUE,14,track,spotify:track:6o3QUC5oAE4g6WxRIFcZtb,album,https://api.spotify.com/v1/albums/1R6vbGGXSEZZmTGn7ewwRL,1R6vbGGXSEZZmTGn7ewwRL,Legends Never Die,2020-07-10,day,21,album,spotify:album:1R6vbGGXSEZZmTGn7ewwRL,https://open.spotify.com/album/1R6vbGGXSEZZmTGn7ewwRL,USUG12001905,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb,NA,A,minor,A minor,pop
